series,method,smape,mase,cover95,width,msis,interval,owa
219,seasonal_naive,1.0789652867553619,1.5550458715596338,1.0,1.6100917431192792,1.6100917431192792,empirical,0.5765686793269533
219,theta,1.9589050274134028,2.716735359524607,0.6875,8.127381419299422,21.673892969644704,analytic,1.027044765319538
219,theta,1.9589050274134028,2.716735359524607,0.6666666666666666,3.0541400862669983,6.757044798248367,empirical,1.027044765319538
220,naive,14.029874160798975,19.324324324324326,1.0,98.71171701795015,98.71171701795015,analytic,7.708325739964397
220,naive,14.029874160798975,19.324324324324326,0.9166666666666666,2.471903153153156,4.17010135135137,empirical,7.708325739964397
220,naive2,1.8601843678818706,2.4540519831816616,0.8541666666666666,11.595229852168488,16.90674041891488,analytic,1.0
220,naive2,1.8601843678818706,2.4540519831816616,0.9583333333333334,4.318571916513955,4.819101532777127,empirical,1.0
220,seasonal_naive,0.885863984303595,1.200450450450453,0.6458333333333334,2.9864266264914114,6.323473535270871,analytic,0.48269725266741703
220,seasonal_naive,0.885863984303595,1.200450450450453,1.0,2.907432432432436,2.907432432432436,empirical,0.48269725266741703
220,theta,1.9769505862716092,2.5049859390871325,0.8541666666666666,11.595229852168488,22.621523876496614,analytic,1.0417631791585449
220,theta,1.9769505862716092,2.5049859390871325,0.9375,3.856597967320021,4.479439910854529,empirical,1.0417631791585449
221,naive,13.630157135865142,0.8951366105152877,0.9791666666666666,8.481667765691318,8.67759862213626,analytic,0.9364196000655907
221,naive,13.630157135865142,0.8951366105152877,0.9375,4.519015191199581,5.626511538143422,empirical,0.9364196000655907
221,naive2,14.492886520421392,0.9600689728265528,1.0,23.089887466594046,23.089887466594046,analytic,1.0
221,naive2,14.492886520421392,0.9600689728265528,0.875,4.494627185207456,7.853104672155726,empirical,1.0
221,seasonal_naive,21.038426328392724,1.3435113451517742,0.9166666666666666,5.946950221088622,7.069001444451719,analytic,1.425514274112681
221,seasonal_naive,21.038426328392724,1.3435113451517742,0.8333333333333334,4.56159466240247,7.420655620192437,empirical,1.425514274112681
221,theta,14.997606840221946,0.9839804788716326,1.0,23.089887466594046,23.089887466594046,analytic,1.0298657060508618
221,theta,14.997606840221946,0.9839804788716326,0.9375,3.7304242933130416,4.255681565536917,empirical,1.0298657060508618
222,naive,12.198251700999094,0.5841654778887304,1.0,5.993350791357878,5.993350791357878,analytic,0.977919289270978
222,naive,12.198251700999094,0.5841654778887304,0.6041666666666666,0.14587964038085122,0.6245977507215604,empirical,0.977919289270978
222,naive2,12.489720193462839,0.596589301142813,1.0,18.85732678012497,18.85732678012497,analytic,1.0
222,naive2,12.489720193462839,0.596589301142813,0.5625,0.14233717630318174,0.5865334786452407,empirical,1.0
222,seasonal_naive,11.78214231254529,0.567345652390273,1.0,4.856826774337966,4.856826774337966,analytic,0.9471645607403255
222,seasonal_naive,11.78214231254529,0.567345652390273,0.4583333333333333,0.14500630328766226,0.8799032942971825,empirical,0.9471645607403255
222,theta,11.793972452713842,0.5653803310562675,1.0,18.85732678012497,18.85732678012497,analytic,0.9459910249335857
222,theta,11.793972452713842,0.5653803310562675,0.5208333333333334,0.1603263321136446,0.6351323549244937,empirical,0.9459910249335857
223,naive,23.78482106668045,4.4102103857071295,0.7916666666666666,21.399530976536024,36.63115154252934,analytic,0.9531374503293588
223,naive,23.78482106668045,4.4102103857071295,0.9791666666666666,14.463992319251963,14.486784104191013,empirical,0.9531374503293588
223,naive2,25.040974111980418,4.61107428915277,0.7916666666666666,21.443590027756095,39.056663638316216,analytic,1.0
223,naive2,25.040974111980418,4.61107428915277,0.9583333333333334,14.648581479139546,14.866312955578547,empirical,1.0
223,seasonal_naive,8.388767033722884,1.5351895141092,0.875,5.5229356418907125,7.514940233065378,analytic,0.3339684749722756
223,seasonal_naive,8.388767033722884,1.5351895141092,0.8958333333333334,5.328963516446817,6.432737101352481,empirical,0.3339684749722756
223,theta,26.328342458506132,4.810900624755696,0.7708333333333334,21.443590027756095,42.86677144331699,analytic,1.0473733258991555
223,theta,26.328342458506132,4.810900624755696,1.0,12.968518330558824,12.968518330558824,empirical,1.0473733258991555
224,naive,17.04044123385049,24.901340282948624,1.0,134.86241868599225,134.86241868599225,analytic,5.784787490058497
224,naive,17.04044123385049,24.901340282948624,0.875,3.9965562174236875,5.942200297840649,empirical,5.784787490058497
224,naive2,3.0113847607889825,4.2127817041532705,0.5625,9.073471640071451,54.32021801226919,analytic,1.0
224,naive2,3.0113847607889825,4.2127817041532705,0.3541666666666667,4.7872191405756395,15.206948773558299,empirical,1.0
224,seasonal_naive,1.0826739666600549,1.5245718540580784,0.3333333333333333,2.33693144906104,20.19506419354482,analytic,0.36070945616005246
224,seasonal_naive,1.0826739666600549,1.5245718540580784,0.9583333333333334,1.66105733432615,1.6610573343261916,empirical,0.36070945616005246
224,theta,3.2108763367177424,4.19194844894637,0.5625,9.07347164007145,62.41985779609687,analytic,1.030650272651493
224,theta,3.2108763367177424,4.19194844894637,0.4791666666666667,4.259633809274819,12.727532408296302,empirical,1.030650272651493
225,naive,15.660920768599215,22.496453900709213,0.9375,111.38751097493297,114.38580767622224,analytic,6.546311932689545
225,naive,15.660920768599215,22.496453900709213,0.7291666666666666,3.062529550827426,11.421867612293077,empirical,6.546311932689545
225,naive2,2.386519474005779,3.444891568380694,0.7083333333333334,9.948797609556355,28.373661471664082,analytic,1.0
225,naive2,2.386519474005779,3.444891568380694,0.8958333333333334,4.794176401126302,5.219886764013173,empirical,1.0
225,seasonal_naive,1.0448660561326772,1.505910165484633,0.4375,2.562377327707453,15.349141679327252,analytic,0.4374815108842033
225,seasonal_naive,1.0448660561326772,1.505910165484633,0.9791666666666666,1.9492316784870143,2.5638888888889033,empirical,0.4374815108842033
225,theta,2.6396931431643544,3.5144409851995166,0.6875,9.948797609556355,35.777304455175035,analytic,1.0631370204897705
225,theta,2.6396931431643544,3.5144409851995166,0.9166666666666666,4.115273131908569,5.624532379119727,empirical,1.0631370204897705
226,naive,15.37181771606001,19.224115755627004,0.9791666666666666,94.78746947094687,95.25643730827886,analytic,7.589412506145023
226,naive,15.37181771606001,19.224115755627004,0.75,3.2886655948553103,9.985128617363337,empirical,7.589412506145023
226,naive2,1.9891026129595897,2.5801381954702904,0.8125,9.794673511728073,14.56542084531778,analytic,1.0
226,naive2,1.9891026129595897,2.5801381954702904,0.3541666666666667,3.1413541230664284,26.999762377486693,empirical,1.0
226,seasonal_naive,0.3985681043419205,0.48906752411575233,1.0,2.522681667042984,2.522681667042984,analytic,0.1949633707167234
226,seasonal_naive,0.3985681043419205,0.48906752411575233,0.6458333333333334,2.096093247588432,7.087090032154317,empirical,0.1949633707167234
226,theta,2.0489154346239267,2.4691841845418323,0.8333333333333334,9.794673511728073,19.4576913553657,analytic,0.9935335636327816
226,theta,2.0489154346239267,2.4691841845418323,0.625,3.2176702827609374,12.803446962757908,empirical,0.9935335636327816
227,naive,22.012732614714917,19.42517985611511,0.7916666666666666,72.19926752858974,157.69924969209228,analytic,1.1228263058764576
227,naive,22.012732614714917,19.42517985611511,0.08333333333333333,9.972122302158278,375.1505395683452,empirical,1.1228263058764576
227,naive2,19.65371686496692,17.257260286408094,0.4583333333333333,24.856449648977105,342.09938725614825,analytic,1.0
227,naive2,19.65371686496692,17.257260286408094,0.14583333333333334,10.452838899651855,325.84560674491746,empirical,1.0
227,seasonal_naive,5.444891910787933,4.966187050359713,0.375,6.4019397647271035,97.54869096369353,analytic,0.2824075570322627
227,seasonal_naive,5.444891910787933,4.966187050359713,0.5416666666666666,6.1048561151079195,80.8688848920863,empirical,0.2824075570322627
227,theta,19.96966771487262,17.446782650517164,0.4375,24.856449648977105,355.0806779558338,analytic,1.0135290321595367
227,theta,19.96966771487262,17.446782650517164,0.14583333333333334,10.063455719877597,330.5343753895744,empirical,1.0135290321595367
228,naive,17.68701577710833,24.420957215373463,0.9166666666666666,117.15589119113972,120.39953847159902,analytic,8.631544912683319
228,naive,17.68701577710833,24.420957215373463,0.9791666666666666,2.7715736040609213,3.026105873821587,empirical,8.631544912683319
228,naive2,1.9652443273028837,2.955393475928772,0.8958333333333334,12.466131937212516,15.490734306929902,analytic,1.0
228,naive2,1.9652443273028837,2.955393475928772,0.9791666666666666,5.139149547881356,5.166045678926983,empirical,1.0
228,seasonal_naive,0.2631151138425413,0.3535170413342971,1.0,3.2107331050176557,3.2107331050176557,analytic,0.12675088145921215
228,seasonal_naive,0.2631151138425413,0.3535170413342971,0.4375,2.8748005801305347,18.88205221174743,empirical,0.12675088145921215
228,theta,1.8391326191225965,2.603811217959456,0.875,12.466131937212516,16.689326634871723,analytic,0.9084330328844271
228,theta,1.8391326191225965,2.603811217959456,0.8125,4.351254230893864,5.514222847320215,empirical,0.9084330328844271
229,naive,15.315334507378983,3.681655747468732,0.8958333333333334,21.305058916289738,23.588103100616,analytic,0.878574586572813
229,naive,15.315334507378983,3.681655747468732,0.8541666666666666,14.309562239428232,15.415220369267415,empirical,0.878574586572813
229,naive2,17.40457344546893,4.197107444024134,0.8958333333333334,21.40184027411366,24.643854169516683,analytic,1.0
229,naive2,17.40457344546893,4.197107444024134,0.9583333333333334,14.838435123948866,14.967107998477973,empirical,1.0
229,seasonal_naive,6.418344617032817,1.5260869565217394,0.875,5.512182722154163,7.113650866516284,analytic,0.36618895214385627
229,seasonal_naive,6.418344617032817,1.5260869565217394,0.8541666666666666,5.154434187016083,6.501664681357951,empirical,0.36618895214385627
229,theta,19.636713554190376,4.641952308218576,0.8125,21.40184027411366,43.307993717360894,analytic,1.1171193216449349
229,theta,19.636713554190376,4.641952308218576,1.0,13.244614091120326,13.244614091120326,empirical,1.1171193216449349
230,naive,16.824327157694864,20.388489208633096,0.9791666666666666,98.87193823512393,99.43275245687788,analytic,7.016840181473687
230,naive,16.824327157694864,20.388489208633096,0.8541666666666666,3.367491007194248,6.640872302158257,empirical,7.016840181473687
230,naive2,2.3631132268788506,2.948819094392934,0.7083333333333334,10.219617167813794,17.513704116710905,analytic,1.0
230,naive2,2.3631132268788506,2.948819094392934,0.875,4.539932987917656,5.672057449360611,empirical,1.0
230,seasonal_naive,0.5531574838051746,0.6546762589928035,0.9375,2.632128660804434,2.7122255834475895,analytic,0.22804650171095397
230,seasonal_naive,0.5531574838051746,0.6546762589928035,0.8541666666666666,2.4012589928057633,4.1782374100719455,empirical,0.22804650171095397
230,theta,2.4449353549745427,2.831100653255679,0.8333333333333334,10.219617167813794,23.048037575314577,analytic,0.9973520903974269
230,theta,2.4449353549745427,2.831100653255679,0.7083333333333334,3.9935971323399433,8.512991335568275,empirical,0.9973520903974269
231,naive,16.140086990802114,21.616071428571423,1.0,107.19564447797094,107.19564447797094,analytic,7.046659117900253
231,naive,16.140086990802114,21.616071428571423,1.0,2.3504464285714346,2.3504464285714346,empirical,7.046659117900253
231,naive2,2.2353550163398785,3.1450937839094815,0.75,11.04286144038533,19.82053630309267,analytic,1.0
231,naive2,2.2353550163398785,3.1450937839094815,1.0,5.035792952708628,5.035792952708628,empirical,1.0
231,seasonal_naive,0.7286783769542406,0.9642857142857151,0.8958333333333334,2.8441605607373637,3.937913667646336,analytic,0.3162894006314182
231,seasonal_naive,0.7286783769542406,0.9642857142857151,1.0,2.492410714285721,2.492410714285721,empirical,0.3162894006314182
231,theta,2.220834959851856,2.8361033957105715,0.8541666666666666,11.042861440385334,21.656942474058223,analytic,0.9476295778717893
231,theta,2.220834959851856,2.8361033957105715,0.9791666666666666,3.7269459296888616,3.804499983377247,empirical,0.9476295778717893
232,naive,13.906110646791003,28.292191435768263,1.0,178.53648102781864,178.53648102781864,analytic,15.089472531359764
232,naive,13.906110646791003,28.292191435768263,0.6666666666666666,5.159886649874066,18.32361460957159,empirical,15.089472531359764
232,naive2,0.950660115215283,1.8193050543653926,1.0,23.8634384499134,23.8634384499134,analytic,1.0
232,naive2,0.950660115215283,1.8193050543653926,0.8958333333333334,5.815766820808385,9.014207871428944,empirical,1.0
232,seasonal_naive,1.4205211429573676,2.799748110831236,0.7916666666666666,6.146183292186519,15.437970155209543,analytic,1.5165789383573496
232,seasonal_naive,1.4205211429573676,2.799748110831236,0.875,5.6670340050378,8.859729219143533,empirical,1.5165789383573496
232,theta,1.3394936360574172,2.5430474447737716,1.0,23.8634384499134,23.8634384499134,analytic,1.4034133951261585
232,theta,1.3394936360574172,2.5430474447737716,0.8333333333333334,6.031716651620784,11.981523161951806,empirical,1.4034133951261585
233,naive,15.118783994334658,23.237499999999997,0.9791666666666666,132.28878132254476,132.33927975821538,analytic,8.505678431664467
233,naive,15.118783994334658,23.237499999999997,0.6458333333333334,4.687222222222218,13.462222222222268,empirical,8.505678431664467
233,naive2,1.7937095901562325,2.7075202572673,0.9375,13.342974088446264,16.186162025765622,analytic,1.0
233,naive2,1.7937095901562325,2.7075202572673,0.8958333333333334,4.218817162142517,5.13179589874888,empirical,1.0
233,seasonal_naive,0.8999483611713167,1.3541666666666674,0.7708333333333334,3.4365694861036973,9.077005971663667,analytic,0.5009374132156252
233,seasonal_naive,0.8999483611713167,1.3541666666666674,1.0,2.8446527777777875,2.8446527777777875,empirical,0.5009374132156252
233,theta,2.0006230156856275,2.9021941380223577,0.875,13.342974088446264,19.382546676848143,analytic,1.0936281017351086
233,theta,2.0006230156856275,2.9021941380223577,0.875,4.107164734687264,5.452537853270906,empirical,1.0936281017351086
234,naive,15.90252959176077,26.80772994129159,1.0,157.11280685584538,157.11280685584538,analytic,7.264733164194642
234,naive,15.90252959176077,26.80772994129159,0.7083333333333334,4.275880626223098,19.730870841487388,empirical,7.264733164194642
234,naive2,2.2274606032460316,3.6274911138623787,0.7916666666666666,13.73704858895687,25.0086043127142,analytic,1.0
234,naive2,2.2274606032460316,3.6274911138623787,0.9375,4.984459078506375,6.082542492869903,empirical,1.0
234,seasonal_naive,0.8377327639548021,1.3546966731898231,0.8541666666666666,3.5380659287055742,7.475582142930451,analytic,0.3747729894692057
234,seasonal_naive,0.8377327639548021,1.3546966731898231,1.0,2.768542074364004,2.768542074364004,empirical,0.3747729894692057
234,theta,2.4421587354154606,3.831146953243751,0.75,13.73704858895687,32.39880701278728,analytic,1.0762646446247337
234,theta,2.4421587354154606,3.831146953243751,0.9791666666666666,4.746295479317792,5.210772944547233,empirical,1.0762646446247337
235,naive,18.150527603089564,32.19111570247934,0.9166666666666666,150.28137321704463,159.7504450485982,analytic,27.65561506550289
235,naive,18.150527603089564,32.19111570247934,0.5,5.880216942148769,17.241787190082654,empirical,27.65561506550289
235,naive2,0.6605155566050187,1.1566267555081107,1.0,14.84608366164784,14.84608366164784,analytic,1.0
235,naive2,0.6605155566050187,1.1566267555081107,0.8333333333333334,4.341642135996415,7.3446925471395,empirical,1.0
235,seasonal_naive,0.7693837698360507,1.329545454545454,0.8958333333333334,3.82370510214358,5.541344267769375,analytic,1.1571628401170095
235,seasonal_naive,0.7693837698360507,1.329545454545454,1.0,3.243285123966952,3.243285123966952,empirical,1.1571628401170095
235,theta,0.6246524787493876,1.1138849700987277,1.0,14.84608366164784,14.84608366164784,analytic,0.9543752943582453
235,theta,0.6246524787493876,1.1138849700987277,0.8125,3.9711142113072624,6.995799465428306,empirical,0.9543752943582453
236,naive,26.296641472786735,63.6961932650073,0.9375,303.0062427030566,322.4604204993395,analytic,21.02294442486728
236,naive,26.296641472786735,63.6961932650073,0.7291666666666666,10.950549048316256,23.684077598828758,empirical,21.02294442486728
236,naive2,1.2933271044645782,2.93350559958456,0.9375,20.97707210651789,26.17802088350323,analytic,1.0
236,naive2,1.2933271044645782,2.93350559958456,0.6875,6.876506522850734,29.64820252762809,empirical,1.0
236,seasonal_naive,0.43972826783532415,1.113469985358716,0.9583333333333334,5.402780926591074,6.610565976784243,analytic,0.35978373513686507
236,seasonal_naive,0.43972826783532415,1.113469985358716,0.7083333333333334,4.563799414348484,19.695571010248994,empirical,0.35978373513686507
236,theta,1.2936266432741867,2.936205502646496,0.9375,20.97707210651789,25.277729421844814,analytic,1.000575985367829
236,theta,1.2936266432741867,2.936205502646496,0.8125,6.200136452394445,17.154018800744804,empirical,1.000575985367829
237,naive,24.685876715937237,40.90709046454767,0.9583333333333334,194.22940866437037,197.63081549796888,analytic,22.728995945726435
237,naive,24.685876715937237,40.90709046454767,0.25,8.217176039119808,45.81864303178464,empirical,22.728995945726435
237,naive2,1.097878725741861,1.7806653124779968,1.0,13.397474249050903,13.397474249050903,analytic,1.0
237,naive2,1.097878725741861,1.7806653124779968,0.8541666666666666,4.445274175382886,5.384527103976779,empirical,1.0
237,seasonal_naive,0.99469850353149,1.7163814180929078,0.5416666666666666,3.4506063558210456,17.874895463241955,analytic,0.934958753689404
237,seasonal_naive,0.99469850353149,1.7163814180929078,1.0,3.099022004889982,3.099022004889982,empirical,0.934958753689404
237,theta,1.1255540506483304,1.7178697749600171,0.9791666666666666,13.397474249050903,13.502369627489388,analytic,0.9949713937091706
237,theta,1.1255540506483304,1.7178697749600171,0.875,3.7530946862440935,4.749975310616221,empirical,0.9949713937091706
238,naive,15.871871767820092,23.444486692015214,1.0,124.51890553485298,124.51890553485298,analytic,4.786958906046748
238,naive,15.871871767820092,23.444486692015214,1.0,5.271673003802286,5.271673003802286,empirical,4.786958906046748
238,naive2,3.3817303896965885,4.803705362788694,0.5416666666666666,10.726395721020227,56.53255333201822,analytic,1.0
238,naive2,3.3817303896965885,4.803705362788694,0.5,5.362916994707851,31.015397232704856,empirical,1.0
238,seasonal_naive,1.4765090097473816,2.0908745247148275,0.16666666666666666,2.7626527628986586,34.02818629536381,analytic,0.43593815946945336
238,seasonal_naive,1.4765090097473816,2.0908745247148275,0.875,2.1160836501901277,3.717604562737591,empirical,0.43593815946945336
238,theta,3.751856674764483,4.897292638398207,0.5625,10.726395721020227,74.92688933123954,analytic,1.064465547754379
238,theta,3.751856674764483,4.897292638398207,0.3958333333333333,5.080203644781305,17.719379125531958,empirical,1.064465547754379
239,naive,6.179164986250371,0.6085662577920774,0.9791666666666666,13.477016096919842,13.972818625044718,analytic,1.0055300055041574
239,naive,6.179164986250371,0.6085662577920774,0.8958333333333334,3.381973657751859,5.1167011864066,empirical,1.0055300055041574
239,naive2,6.147512408054577,0.6049900600969788,1.0,21.644356342250443,21.644356342250443,analytic,1.0
239,naive2,6.147512408054577,0.6049900600969788,0.9166666666666666,3.3636744441138835,4.438977497431221,empirical,1.0
239,seasonal_naive,9.179953687419177,0.898733159058918,1.0,5.574644307863931,5.574644307863931,analytic,1.489406584105958
239,seasonal_naive,9.179953687419177,0.898733159058918,0.8125,3.4951387492459287,5.09811482002815,empirical,1.489406584105958
239,theta,6.104062664621738,0.6002083016894544,1.0,21.644356342250443,21.644356342250443,analytic,0.9925141397262848
239,theta,6.104062664621738,0.6002083016894544,0.8333333333333334,2.3613766972134753,4.19116051955956,empirical,0.9925141397262848
240,naive,10.924407477207133,110.99242424242408,1.0,707.1299757998795,707.1299757998795,analytic,28.033487114638625
240,naive,10.924407477207133,110.99242424242408,0.875,11.616287878787945,26.97992424242403,empirical,28.033487114638625
240,naive2,0.39988854721454903,3.8608284856089035,1.0,39.48794304436028,39.48794304436028,analytic,1.0
240,naive2,0.39988854721454903,3.8608284856089035,0.875,12.32596995292355,21.477982481603206,empirical,1.0
240,seasonal_naive,0.24054370770926117,2.462121212121212,0.7708333333333334,10.170375752490987,17.372483114800243,analytic,0.619622617207457
240,seasonal_naive,0.24054370770926117,2.462121212121212,0.7083333333333334,8.213636363636429,41.698484848485194,empirical,0.619622617207457
240,theta,0.4029578178433273,3.8875074041897855,1.0,39.48794304436028,39.48794304436028,analytic,1.0072927344735523
240,theta,0.4029578178433273,3.8875074041897855,0.8125,10.76506942786092,22.902735543065663,empirical,1.0072927344735523
241,naive,17.19520506891975,73.0608552631579,0.8958333333333334,333.07808437517303,386.3450671547272,analytic,14.292103804990814
241,naive,17.19520506891975,73.0608552631579,0.875,14.817434210526336,31.110197368420977,empirical,14.292103804990814
241,naive2,1.169029526147453,5.265552131912081,0.9791666666666666,32.8126607829625,34.09114089777078,analytic,1.0
241,naive2,1.169029526147453,5.265552131912081,0.6666666666666666,12.96247418193378,39.1488953367865,empirical,1.0
241,seasonal_naive,0.18477191207921861,0.8338815789473724,1.0,8.451113526649356,8.451113526649356,analytic,0.15821063583398517
241,seasonal_naive,0.18477191207921861,0.8338815789473724,1.0,6.831414473684247,6.831414473684247,empirical,0.15821063583398517
241,theta,1.1656436914787154,5.211867955412155,0.9791666666666666,32.8126607829625,34.29050020664207,analytic,0.9934541831188983
241,theta,1.1656436914787154,5.211867955412155,0.5625,11.389018670865894,42.757591269534785,empirical,0.9934541831188983
242,naive,15.721686196842514,18.95963855421687,0.9166666666666666,94.70995538559121,101.69496643398584,analytic,4.731719687599755
242,naive,15.721686196842514,18.95963855421687,0.8958333333333334,2.5250150602409707,3.887665662650622,empirical,4.731719687599755
242,naive2,3.2496069070489346,4.099015897493243,0.4791666666666667,8.724882331264284,49.852106556322894,analytic,1.0
242,naive2,3.2496069070489346,4.099015897493243,0.8125,5.231984979708749,7.480235828243714,empirical,1.0
242,seasonal_naive,1.0129227461620856,1.1981927710843392,0.4375,2.247150012487184,10.340216123027965,analytic,0.30200927011127154
242,seasonal_naive,1.0129227461620856,1.1981927710843392,1.0,1.9717319277108525,1.9717319277108525,empirical,0.30200927011127154
242,theta,3.2550235650932304,3.820088057408886,0.5625,8.724882331264284,40.12712008491648,analytic,0.9668096760054377
242,theta,3.2550235650932304,3.820088057408886,0.75,4.348893188937593,6.939470027878657,empirical,0.9668096760054377
243,naive,13.650070561909786,0.9258696764292107,0.9583333333333334,5.217460495868509,5.248216418024396,analytic,0.982711549688305
243,naive,13.650070561909786,0.9258696764292107,0.9375,2.4531805537792555,2.5367270431001403,empirical,0.982711549688305
243,naive2,13.900237525772727,0.9414790075335688,1.0,21.09926205204112,21.09926205204112,analytic,1.0
243,naive2,13.900237525772727,0.9414790075335688,0.8125,2.5131441870128395,2.6938001531300637,empirical,1.0
243,seasonal_naive,12.42991063553595,0.848557999744213,1.0,5.434251739283228,5.434251739283228,analytic,0.897763024726527
243,seasonal_naive,12.42991063553595,0.848557999744213,0.8125,2.7536985228290067,3.7213414439186603,empirical,0.897763024726527
243,theta,10.13810016053413,0.7008484187835303,1.0,21.09926205204112,21.09926205204112,analytic,0.7368797087873232
243,theta,10.13810016053413,0.7008484187835303,0.8333333333333334,2.07295339726554,2.4156387233958565,empirical,0.7368797087873232
244,naive,16.506741158683376,20.511385199240987,1.0,102.76401392781082,102.76401392781082,analytic,7.438509304844957
244,naive,16.506741158683376,20.511385199240987,0.9583333333333334,3.1007590132827376,3.322770398481987,empirical,7.438509304844957
244,naive2,2.19665139466745,2.785920373324846,0.8125,11.803301606442991,15.118887124923722,analytic,1.0
244,naive2,2.19665139466745,2.785920373324846,1.0,5.058005476161044,5.058005476161044,empirical,1.0
244,seasonal_naive,0.5062656472855775,0.6290322580645156,1.0,3.040016855845068,3.040016855845068,analytic,0.22813064781112263
244,seasonal_naive,0.5062656472855775,0.6290322580645156,0.9791666666666666,2.820161290322587,3.042172675521819,empirical,0.22813064781112263
244,theta,2.2724061641145115,2.663714018064522,0.8333333333333334,11.803301606442991,20.825244370292165,analytic,0.995310387450028
244,theta,2.2724061641145115,2.663714018064522,0.9791666666666666,4.446986435842123,4.478640191209561,empirical,0.995310387450028
245,naive,14.113011455095748,17.54755944931164,1.0,91.36138761996409,91.36138761996409,analytic,4.161257626431496
245,naive,14.113011455095748,17.54755944931164,0.8125,2.3728254067584578,5.691974342928652,empirical,4.161257626431496
245,naive2,3.3554412410515786,4.262729733144354,0.4375,8.60874405137718,55.63012274059771,analytic,1.0
245,naive2,3.3554412410515786,4.262729733144354,0.25,4.551647224826582,16.527378376268672,empirical,1.0
245,seasonal_naive,0.9013898274282064,1.0738423028786002,0.625,2.217237845515776,8.871320962952122,analytic,0.26027474745480095
245,seasonal_naive,0.9013898274282064,1.0738423028786002,0.9375,1.8798341677096453,3.344164580725919,empirical,0.26027474745480095
245,theta,3.399422974567428,3.9936107403829593,0.5625,8.608744051377178,53.78506196946966,analytic,0.9749872838579012
245,theta,3.399422974567428,3.9936107403829593,0.3125,3.8838778836017793,14.514773247471615,empirical,0.9749872838579012
246,naive,32.62160469002131,5.086306735927788,0.8333333333333334,21.51634853947455,36.440435065118,analytic,0.9159741664119989
246,naive,32.62160469002131,5.086306735927788,0.8333333333333334,14.602416333134634,18.630943966618414,empirical,0.9159741664119989
246,naive2,35.997340161903345,5.494399457453016,0.7916666666666666,21.54301743583232,42.57713522519227,analytic,1.0
246,naive2,35.997340161903345,5.494399457453016,0.9375,14.824674632703855,15.135755430178754,empirical,1.0
246,seasonal_naive,9.604504905698038,1.5426637145533513,0.8541666666666666,5.54854381548171,7.711054581380903,analytic,0.2737908653518346
246,seasonal_naive,9.604504905698038,1.5426637145533513,0.8125,5.393926168781403,7.389923784382181,empirical,0.2737908653518346
246,theta,27.886297510335417,4.473277235585988,0.8541666666666666,21.54301743583232,25.403316334748457,analytic,0.7944143903938974
246,theta,27.886297510335417,4.473277235585988,0.9791666666666666,13.4784947967075,13.520606612490019,empirical,0.7944143903938974
247,naive,15.315180128296877,4.068365993811697,0.9375,21.47865573242305,22.440328125020724,analytic,0.8699411828259245
247,naive,15.315180128296877,4.068365993811697,0.875,14.060284367172533,15.31297333136878,empirical,0.8699411828259245
247,naive2,17.747793970105384,4.6392325193126105,0.875,21.8583421705364,27.475545262026877,analytic,1.0
247,naive2,17.747793970105384,4.6392325193126105,1.0,14.800344693361232,14.800344693361232,empirical,1.0
247,seasonal_naive,5.216372430765692,1.384853396198615,0.9166666666666666,5.6297577453233405,7.968789708957404,analytic,0.29621291228306673
247,seasonal_naive,5.216372430765692,1.384853396198615,0.875,5.359555031678209,6.853587741270072,empirical,0.29621291228306673
247,theta,14.569982320092292,3.9073534085432873,0.8958333333333334,21.858342170536403,26.162118348520426,analytic,0.8315937216126701
247,theta,14.569982320092292,3.9073534085432873,1.0,13.41809868102804,13.41809868102804,empirical,0.8315937216126701
248,naive,24.642378471184575,4.284656624968088,1.0,21.27646378552212,21.27646378552212,analytic,0.8610217187020841
248,naive,24.642378471184575,4.284656624968088,0.8958333333333334,14.301742404901711,16.1669453663518,empirical,0.8610217187020841
248,naive2,28.135427129011887,5.06344066072212,0.8541666666666666,21.32033182019768,27.339619064658244,analytic,1.0
248,naive2,28.135427129011887,5.06344066072212,1.0,15.454464742458134,15.454464742458134,empirical,1.0
248,seasonal_naive,9.313989302591125,1.5665049782997194,0.8958333333333334,5.491189691385277,7.222452305795015,analytic,0.320208465122926
248,seasonal_naive,9.313989302591125,1.5665049782997194,0.875,5.3078631605820785,7.428618840949705,empirical,0.320208465122926
248,theta,25.483370390980188,4.349930001427857,0.875,21.320331820197673,32.4065199988562,analytic,0.8824127008473008
248,theta,25.483370390980188,4.349930001427857,1.0,13.086051972125025,13.086051972125025,empirical,0.8824127008473008
249,naive,15.750494752426194,21.33259911894273,0.8958333333333334,100.06024285881618,111.73675386164024,analytic,9.592348634223569
249,naive,15.750494752426194,21.33259911894273,0.8958333333333334,2.9257158590308454,4.471971365638792,empirical,9.592348634223569
249,naive2,1.5882146135224189,2.3018496947828444,0.875,11.822831840954764,13.413144293060965,analytic,1.0
249,naive2,1.5882146135224189,2.3018496947828444,0.8541666666666666,4.0994100453786455,5.598270274472009,empirical,1.0
249,seasonal_naive,0.5894515410073642,0.8017621145374453,0.9583333333333334,3.0450469943685348,3.5082582903234045,analytic,0.35972654698382645
249,seasonal_naive,0.5894515410073642,0.8017621145374453,0.9583333333333334,2.883480176211458,3.39889867841409,empirical,0.35972654698382645
249,theta,1.4975640164663175,2.0317173016966694,0.9166666666666666,11.822831840954763,13.89980265399544,analytic,0.9127842333190513
