series,method,smape,mase,cover95,width,msis,interval,owa
73,seasonal_naive,33.851831491721455,20.739817306017873,0.23076923076923078,25.5895626456735,424.65729651767185,analytic,1.0
73,seasonal_naive,33.851831491721455,20.739817306017873,0.46153846153846156,27.327985137741138,159.235876035508,empirical,1.0
73,theta,12.412819435789379,6.936353843999351,0.8461538461538461,25.5895626456735,64.87488779974018,analytic,0.3505635593620463
73,theta,12.412819435789379,6.936353843999351,0.6923076923076923,16.32066210839964,49.38708075115244,empirical,0.3505635593620463
74,naive,3.54115248854078,2.969336822397591,1.0,16.686146561773647,16.686146561773647,analytic,1.0
74,naive,3.54115248854078,2.969336822397591,0.9230769230769231,14.936585250827568,15.084313581700618,empirical,1.0
74,naive2,3.54115248854078,2.969336822397591,1.0,16.686146561773647,16.686146561773647,analytic,1.0
74,naive2,3.54115248854078,2.969336822397591,0.9230769230769231,14.936585250827568,15.084313581700618,empirical,1.0
74,seasonal_naive,3.54115248854078,2.969336822397591,1.0,16.686146561773647,16.686146561773647,analytic,1.0
74,seasonal_naive,3.54115248854078,2.969336822397591,0.9230769230769231,14.936585250827568,15.084313581700618,empirical,1.0
74,theta,3.2636731214966797,2.7398394801644748,0.9230769230769231,16.686146561773647,17.535942513389813,analytic,0.9221762090449057
74,theta,3.2636731214966797,2.7398394801644748,0.8461538461538461,15.181858972620999,24.561941780170013,empirical,0.9221762090449057
75,naive,22.624434389140273,1.3095554964067073,1.0,45.03712406482304,45.03712406482304,analytic,1.0
75,naive,22.624434389140273,1.3095554964067073,1.0,27.394264040457813,27.394264040457813,empirical,1.0
75,naive2,22.624434389140273,1.3095554964067073,1.0,45.03712406482304,45.03712406482304,analytic,1.0
75,naive2,22.624434389140273,1.3095554964067073,1.0,27.394264040457813,27.394264040457813,empirical,1.0
75,seasonal_naive,22.624434389140273,1.3095554964067073,1.0,45.03712406482304,45.03712406482304,analytic,1.0
75,seasonal_naive,22.624434389140273,1.3095554964067073,1.0,27.394264040457813,27.394264040457813,empirical,1.0
75,theta,53.945345968432775,4.242626126949169,1.0,45.03712406482306,45.03712406482306,analytic,2.8120647433564323
75,theta,53.945345968432775,4.242626126949169,1.0,58.77325786178879,58.77325786178879,empirical,2.8120647433564323
76,naive,12.794018003930507,3.007513733154156,0.9230769230769231,18.692470403426647,21.873278840778664,analytic,1.0
76,naive,12.794018003930507,3.007513733154156,1.0,17.60854140350075,17.60854140350075,empirical,1.0
76,naive2,12.794018003930507,3.007513733154156,0.9230769230769231,18.692470403426647,21.873278840778664,analytic,1.0
76,naive2,12.794018003930507,3.007513733154156,1.0,17.60854140350075,17.60854140350075,empirical,1.0
76,seasonal_naive,12.794018003930507,3.007513733154156,0.9230769230769231,18.692470403426647,21.873278840778664,analytic,1.0
76,seasonal_naive,12.794018003930507,3.007513733154156,1.0,17.60854140350075,17.60854140350075,empirical,1.0
76,theta,21.01876417151759,4.706538607575707,0.9230769230769231,18.692470403426647,27.476358916834624,analytic,1.6038927260410607
76,theta,21.01876417151759,4.706538607575707,0.9230769230769231,15.73637240476436,17.103770225137808,empirical,1.6038927260410607
77,naive,12.941482918135675,2.4357977441659573,0.9230769230769231,17.420789286762584,18.70453492790602,analytic,1.0
77,naive,12.941482918135675,2.4357977441659573,1.0,14.65449812445349,14.65449812445349,empirical,1.0
77,naive2,12.941482918135675,2.4357977441659573,0.9230769230769231,17.420789286762584,18.70453492790602,analytic,1.0
77,naive2,12.941482918135675,2.4357977441659573,1.0,14.65449812445349,14.65449812445349,empirical,1.0
77,seasonal_naive,12.941482918135675,2.4357977441659573,0.9230769230769231,17.420789286762584,18.70453492790602,analytic,1.0
77,seasonal_naive,12.941482918135675,2.4357977441659573,1.0,14.65449812445349,14.65449812445349,empirical,1.0
77,theta,19.673178831909706,3.555995805650227,0.9230769230769231,17.420789286762584,22.247688395855647,analytic,1.4900268947672508
77,theta,19.673178831909706,3.555995805650227,0.9230769230769231,13.168702980934004,16.433252354743317,empirical,1.4900268947672508
78,naive,17.61137465683892,3.0839834786599356,1.0,13.215945500709278,13.215945500709278,analytic,1.0
78,naive,17.61137465683892,3.0839834786599356,0.7692307692307693,15.507607582871465,21.04013838387404,empirical,1.0
78,naive2,17.61137465683892,3.0839834786599356,1.0,13.215945500709278,13.215945500709278,analytic,1.0
78,naive2,17.61137465683892,3.0839834786599356,0.7692307692307693,15.507607582871465,21.04013838387404,empirical,1.0
78,seasonal_naive,17.61137465683892,3.0839834786599356,1.0,13.215945500709278,13.215945500709278,analytic,1.0
78,seasonal_naive,17.61137465683892,3.0839834786599356,0.7692307692307693,15.507607582871465,21.04013838387404,empirical,1.0
78,theta,38.56712720742769,6.120602731860077,0.46153846153846156,13.215945500709278,52.03607698968848,analytic,2.087270305025683
78,theta,38.56712720742769,6.120602731860077,0.6153846153846154,17.814740264087266,32.48789419616527,empirical,2.087270305025683
79,naive,11.808799010491548,1.9476245753415904,1.0,13.387133512899712,13.387133512899712,analytic,1.0
79,naive,11.808799010491548,1.9476245753415904,0.7692307692307693,14.187371537503061,16.127328299555906,empirical,1.0
79,naive2,11.808799010491548,1.9476245753415904,1.0,13.387133512899712,13.387133512899712,analytic,1.0
79,naive2,11.808799010491548,1.9476245753415904,0.7692307692307693,14.187371537503061,16.127328299555906,empirical,1.0
79,seasonal_naive,11.808799010491548,1.9476245753415904,1.0,13.387133512899712,13.387133512899712,analytic,1.0
79,seasonal_naive,11.808799010491548,1.9476245753415904,0.7692307692307693,14.187371537503061,16.127328299555906,empirical,1.0
79,theta,34.20810505207488,5.050073135884511,0.6153846153846154,13.387133512899712,35.93841013077405,analytic,2.744885787463022
79,theta,34.20810505207488,5.050073135884511,0.6153846153846154,16.071381199389702,30.213210651056233,empirical,2.744885787463022
80,naive,2.573506016523505,2.576442716031952,0.9230769230769231,15.18178711896706,24.69690904699911,analytic,1.0
80,naive,2.573506016523505,2.576442716031952,0.9230769230769231,16.603966978532195,24.656518591566954,empirical,1.0
80,naive2,2.573506016523505,2.576442716031952,0.9230769230769231,15.18178711896706,24.69690904699911,analytic,1.0
80,naive2,2.573506016523505,2.576442716031952,0.9230769230769231,16.603966978532195,24.656518591566954,empirical,1.0
80,seasonal_naive,2.573506016523505,2.576442716031952,0.9230769230769231,15.18178711896706,24.69690904699911,analytic,1.0
80,seasonal_naive,2.573506016523505,2.576442716031952,0.9230769230769231,16.603966978532195,24.656518591566954,empirical,1.0
80,theta,2.4909142125756514,2.493081665357916,0.9230769230769231,15.181787118967057,24.281820023089765,analytic,0.9677758986450186
80,theta,2.4909142125756514,2.493081665357916,0.8461538461538461,17.926638421941128,31.40521516679731,empirical,0.9677758986450186
81,naive,0.1369512564901646,0.7494807917056767,1.0,23.747101512394785,23.747101512394785,analytic,1.0
81,naive,0.1369512564901646,0.7494807917056767,1.0,24.951289779938996,24.951289779938996,empirical,1.0
81,naive2,0.1369512564901646,0.7494807917056767,1.0,23.747101512394785,23.747101512394785,analytic,1.0
81,naive2,0.1369512564901646,0.7494807917056767,1.0,24.951289779938996,24.951289779938996,empirical,1.0
81,seasonal_naive,0.1369512564901646,0.7494807917056767,1.0,23.747101512394785,23.747101512394785,analytic,1.0
81,seasonal_naive,0.1369512564901646,0.7494807917056767,1.0,24.951289779938996,24.951289779938996,empirical,1.0
81,theta,0.3829658834105977,2.0989612987409525,1.0,23.747101512394785,23.747101512394785,analytic,2.7984600813342198
81,theta,0.3829658834105977,2.0989612987409525,0.9230769230769231,33.376612202999574,34.011027146515666,empirical,2.7984600813342198
82,naive,0.6200111743150872,1.0515629882858744,1.0,16.637376577453043,16.637376577453043,analytic,1.0
82,naive,0.6200111743150872,1.0515629882858744,1.0,20.577658879345464,20.577658879345464,empirical,1.0
82,naive2,0.6200111743150872,1.0515629882858744,1.0,16.637376577453043,16.637376577453043,analytic,1.0
82,naive2,0.6200111743150872,1.0515629882858744,1.0,20.577658879345464,20.577658879345464,empirical,1.0
82,seasonal_naive,0.6200111743150872,1.0515629882858744,1.0,16.637376577453043,16.637376577453043,analytic,1.0
82,seasonal_naive,0.6200111743150872,1.0515629882858744,1.0,20.577658879345464,20.577658879345464,empirical,1.0
82,theta,1.0801494417738249,1.8257489007208423,1.0,16.637376577453043,16.637376577453043,analytic,1.7391845614782118
82,theta,1.0801494417738249,1.8257489007208423,1.0,23.713317060111656,23.713317060111656,empirical,1.7391845614782118
83,naive,0.6626363036244304,1.04989685888618,1.0,15.497785779587186,15.497785779587186,analytic,1.0
83,naive,0.6626363036244304,1.04989685888618,1.0,20.028711941814336,20.028711941814336,empirical,1.0
83,naive2,0.6626363036244304,1.04989685888618,1.0,15.497785779587186,15.497785779587186,analytic,1.0
83,naive2,0.6626363036244304,1.04989685888618,1.0,20.028711941814336,20.028711941814336,empirical,1.0
83,seasonal_naive,0.6626363036244304,1.04989685888618,1.0,15.497785779587186,15.497785779587186,analytic,1.0
83,seasonal_naive,0.6626363036244304,1.04989685888618,1.0,20.028711941814336,20.028711941814336,empirical,1.0
83,theta,0.8770739408982905,1.3871470864841153,1.0,15.497785779587186,15.497785779587186,analytic,1.3224175592214904
83,theta,0.8770739408982905,1.3871470864841153,1.0,22.305242272962364,22.305242272962364,empirical,1.3224175592214904
84,naive,1.6688611011164871,5.056803963765577,1.0,15.434629668841884,15.434629668841884,analytic,1.0
84,naive,1.6688611011164871,5.056803963765577,1.0,32.008775002919435,32.008775002919435,empirical,1.0
84,naive2,1.6688611011164871,5.056803963765577,1.0,15.434629668841884,15.434629668841884,analytic,1.0
84,naive2,1.6688611011164871,5.056803963765577,1.0,32.008775002919435,32.008775002919435,empirical,1.0
84,seasonal_naive,1.6688611011164871,5.056803963765577,1.0,15.434629668841884,15.434629668841884,analytic,1.0
84,seasonal_naive,1.6688611011164871,5.056803963765577,1.0,32.008775002919435,32.008775002919435,empirical,1.0
84,theta,1.2608971009213221,3.8314441126774628,1.0,15.434629668841875,15.434629668841875,analytic,0.7566122161465235
84,theta,1.2608971009213221,3.8314441126774628,1.0,40.870078000780346,40.870078000780346,empirical,0.7566122161465235
85,naive,1.6814350434494525,4.89698247313283,1.0,15.998058236381185,15.998058236381185,analytic,1.0
85,naive,1.6814350434494525,4.89698247313283,1.0,29.11733600165227,29.11733600165227,empirical,1.0
85,naive2,1.6814350434494525,4.89698247313283,1.0,15.998058236381185,15.998058236381185,analytic,1.0
85,naive2,1.6814350434494525,4.89698247313283,1.0,29.11733600165227,29.11733600165227,empirical,1.0
85,seasonal_naive,1.6814350434494525,4.89698247313283,1.0,15.998058236381185,15.998058236381185,analytic,1.0
85,seasonal_naive,1.6814350434494525,4.89698247313283,1.0,29.11733600165227,29.11733600165227,empirical,1.0
85,theta,1.3083552375715632,3.8199783750370195,1.0,15.998058236381176,15.998058236381176,analytic,0.7790930114920711
85,theta,1.3083552375715632,3.8199783750370195,1.0,39.240250396231374,39.240250396231374,empirical,0.7790930114920711
86,naive,0.9601154269053225,1.0943122610854012,1.0,24.352575943548896,24.352575943548896,analytic,1.0
86,naive,0.9601154269053225,1.0943122610854012,1.0,5.943345241431,5.943345241431,empirical,1.0
86,naive2,0.9601154269053225,1.0943122610854012,1.0,24.352575943548896,24.352575943548896,analytic,1.0
86,naive2,0.9601154269053225,1.0943122610854012,1.0,5.943345241431,5.943345241431,empirical,1.0
86,seasonal_naive,0.9601154269053225,1.0943122610854012,1.0,24.352575943548896,24.352575943548896,analytic,1.0
86,seasonal_naive,0.9601154269053225,1.0943122610854012,1.0,5.943345241431,5.943345241431,empirical,1.0
86,theta,1.751442776442807,1.9858378346157781,1.0,24.3525759435489,24.3525759435489,analytic,1.8194452568897856
86,theta,1.751442776442807,1.9858378346157781,1.0,14.52560117526131,14.52560117526131,empirical,1.8194452568897856
87,naive,0.6175737602356628,2.1898333438401245,0.9230769230769231,17.715205402831483,19.27371231744437,analytic,1.0
87,naive,0.6175737602356628,2.1898333438401245,0.9230769230769231,11.45713397000083,19.092833992192194,empirical,1.0
87,naive2,0.6175737602356628,2.1898333438401245,0.9230769230769231,17.715205402831483,19.27371231744437,analytic,1.0
87,naive2,0.6175737602356628,2.1898333438401245,0.9230769230769231,11.45713397000083,19.092833992192194,empirical,1.0
87,seasonal_naive,0.6175737602356628,2.1898333438401245,0.9230769230769231,17.715205402831483,19.27371231744437,analytic,1.0
87,seasonal_naive,0.6175737602356628,2.1898333438401245,0.9230769230769231,11.45713397000083,19.092833992192194,empirical,1.0
87,theta,1.0631265014901954,3.758684222178694,0.9230769230769231,17.71520540283149,25.35194647852958,analytic,1.71894075302636
87,theta,1.0631265014901954,3.758684222178694,1.0,11.539870669200536,11.539870669200536,empirical,1.71894075302636
88,naive,5.073548067083987,0.6672242812500911,1.0,14.165341853323426,14.165341853323426,analytic,1.0
88,naive,5.073548067083987,0.6672242812500911,1.0,4.506660497535917,4.506660497535917,empirical,1.0
88,naive2,5.073548067083987,0.6672242812500911,1.0,14.165341853323426,14.165341853323426,analytic,1.0
88,naive2,5.073548067083987,0.6672242812500911,1.0,4.506660497535917,4.506660497535917,empirical,1.0
88,seasonal_naive,5.073548067083987,0.6672242812500911,1.0,14.165341853323426,14.165341853323426,analytic,1.0
88,seasonal_naive,5.073548067083987,0.6672242812500911,1.0,4.506660497535917,4.506660497535917,empirical,1.0
88,theta,8.9071291539395,1.2011492602421487,1.0,14.165341853323422,14.165341853323422,analytic,1.777909879158852
88,theta,8.9071291539395,1.2011492602421487,1.0,5.491879198658311,5.491879198658311,empirical,1.777909879158852
89,naive,1.6404345842691077,1.8335423323797255,1.0,15.116069384034239,15.116069384034239,analytic,1.0
89,naive,1.6404345842691077,1.8335423323797255,1.0,11.345259015281279,11.345259015281279,empirical,1.0
89,naive2,1.6404345842691077,1.8335423323797255,1.0,15.116069384034239,15.116069384034239,analytic,1.0
89,naive2,1.6404345842691077,1.8335423323797255,1.0,11.345259015281279,11.345259015281279,empirical,1.0
89,seasonal_naive,1.6404345842691077,1.8335423323797255,1.0,15.116069384034239,15.116069384034239,analytic,1.0
89,seasonal_naive,1.6404345842691077,1.8335423323797255,1.0,11.345259015281279,11.345259015281279,empirical,1.0
89,theta,1.1315404941582987,1.2726148507675945,1.0,15.11606938403424,15.11606938403424,analytic,0.6919276807300005
89,theta,1.1315404941582987,1.2726148507675945,1.0,9.556832511836411,9.556832511836411,empirical,0.6919276807300005
90,naive,1.4020593429362147,2.232305530315141,1.0,16.453179986694085,16.453179986694085,analytic,1.0
90,naive,1.4020593429362147,2.232305530315141,1.0,16.335690606222382,16.335690606222382,empirical,1.0
90,naive2,1.4020593429362147,2.232305530315141,1.0,16.453179986694085,16.453179986694085,analytic,1.0
90,naive2,1.4020593429362147,2.232305530315141,1.0,16.335690606222382,16.335690606222382,empirical,1.0
90,seasonal_naive,1.4020593429362147,2.232305530315141,1.0,16.453179986694085,16.453179986694085,analytic,1.0
90,seasonal_naive,1.4020593429362147,2.232305530315141,1.0,16.335690606222382,16.335690606222382,empirical,1.0
90,theta,1.4770426071512144,2.368594704289376,0.9230769230769231,16.453179986694085,18.019441402746956,analytic,1.057266953445588
90,theta,1.4770426071512144,2.368594704289376,1.0,13.986164169211694,13.986164169211694,empirical,1.057266953445588
91,naive,2.4111892810987863,2.8518420628647747,1.0,17.062318521216014,17.062318521216014,analytic,1.0
91,naive,2.4111892810987863,2.8518420628647747,0.9230769230769231,25.261941117443868,29.412914553187754,empirical,1.0
91,naive2,2.4111892810987863,2.8518420628647747,1.0,17.062318521216014,17.062318521216014,analytic,1.0
91,naive2,2.4111892810987863,2.8518420628647747,0.9230769230769231,25.261941117443868,29.412914553187754,empirical,1.0
91,seasonal_naive,2.4111892810987863,2.8518420628647747,1.0,17.062318521216014,17.062318521216014,analytic,1.0
91,seasonal_naive,2.4111892810987863,2.8518420628647747,0.9230769230769231,25.261941117443868,29.412914553187754,empirical,1.0
91,theta,7.3185305415613575,8.984248085287668,0.46153846153846156,17.062318521216014,84.68585058667814,analytic,3.0927842068746836
91,theta,7.3185305415613575,8.984248085287668,0.23076923076923078,19.600982479275576,146.2612225405589,empirical,3.0927842068746836
92,naive,0.893821411438229,1.4179084853288313,1.0,13.776700994108648,13.776700994108648,analytic,1.0
92,naive,0.893821411438229,1.4179084853288313,0.8461538461538461,5.047073288893792,9.901975536493874,empirical,1.0
92,naive2,0.893821411438229,1.4179084853288313,1.0,13.776700994108648,13.776700994108648,analytic,1.0
92,naive2,0.893821411438229,1.4179084853288313,0.8461538461538461,5.047073288893792,9.901975536493874,empirical,1.0
92,seasonal_naive,0.893821411438229,1.4179084853288313,1.0,13.776700994108648,13.776700994108648,analytic,1.0
92,seasonal_naive,0.893821411438229,1.4179084853288313,0.8461538461538461,5.047073288893792,9.901975536493874,empirical,1.0
92,theta,1.0257612575830162,1.625965223251306,1.0,13.776700994108646,13.776700994108646,analytic,1.1471740816720368
92,theta,1.0257612575830162,1.625965223251306,0.8461538461538461,5.646173953947845,6.86660742417567,empirical,1.1471740816720368
93,naive,9.846255392533424,2.9738571265256217,1.0,13.553014597459383,13.553014597459383,analytic,1.0
93,naive,9.846255392533424,2.9738571265256217,0.9230769230769231,12.961495830188927,13.482519259612403,empirical,1.0
93,naive2,9.846255392533424,2.9738571265256217,1.0,13.553014597459383,13.553014597459383,analytic,1.0
93,naive2,9.846255392533424,2.9738571265256217,0.9230769230769231,12.961495830188927,13.482519259612403,empirical,1.0
93,seasonal_naive,9.846255392533424,2.9738571265256217,1.0,13.553014597459383,13.553014597459383,analytic,1.0
93,seasonal_naive,9.846255392533424,2.9738571265256217,0.9230769230769231,12.961495830188927,13.482519259612403,empirical,1.0
93,theta,11.912205430597265,3.5544428756579114,1.0,13.553014597459379,13.553014597459379,analytic,1.2025253798972075
93,theta,11.912205430597265,3.5544428756579114,1.0,12.207007613004048,12.207007613004048,empirical,1.2025253798972075
94,naive,8.5564100694564,2.511997441977682,1.0,13.879239710995563,13.879239710995563,analytic,1.0
94,naive,8.5564100694564,2.511997441977682,0.9230769230769231,11.504029847411447,11.733941303301464,empirical,1.0
94,naive2,8.5564100694564,2.511997441977682,1.0,13.879239710995563,13.879239710995563,analytic,1.0
94,naive2,8.5564100694564,2.511997441977682,0.9230769230769231,11.504029847411447,11.733941303301464,empirical,1.0
94,seasonal_naive,8.5564100694564,2.511997441977682,1.0,13.879239710995563,13.879239710995563,analytic,1.0
94,seasonal_naive,8.5564100694564,2.511997441977682,0.9230769230769231,11.504029847411447,11.733941303301464,empirical,1.0
94,theta,14.96744718871737,4.228729574646999,1.0,13.879239710995563,13.879239710995563,analytic,1.7163401672955274
94,theta,14.96744718871737,4.228729574646999,0.8461538461538461,11.118615606000425,15.085363713120364,empirical,1.7163401672955274
95,naive,1.1735053393780503,4.644495536488707,1.0,13.779107675417531,13.779107675417531,analytic,1.0
95,naive,1.1735053393780503,4.644495536488707,0.8461538461538461,11.355401592070072,16.917467565303074,empirical,1.0
95,naive2,1.1735053393780503,4.644495536488707,1.0,13.779107675417531,13.779107675417531,analytic,1.0
95,naive2,1.1735053393780503,4.644495536488707,0.8461538461538461,11.355401592070072,16.917467565303074,empirical,1.0
95,seasonal_naive,1.1735053393780503,4.644495536488707,1.0,13.779107675417531,13.779107675417531,analytic,1.0
95,seasonal_naive,1.1735053393780503,4.644495536488707,0.8461538461538461,11.355401592070072,16.917467565303074,empirical,1.0
95,theta,0.9018622097685947,3.576092253187163,1.0,13.779107675417531,13.779107675417531,analytic,0.7692417246337854
95,theta,0.9018622097685947,3.576092253187163,1.0,9.297502312486456,9.297502312486456,empirical,0.7692417246337854
96,naive,7.9967848222781885,0.5502044629952374,1.0,14.422521746897786,14.422521746897786,analytic,1.0
96,naive,7.9967848222781885,0.5502044629952374,1.0,4.324354550653507,4.324354550653507,empirical,1.0
96,naive2,7.9967848222781885,0.5502044629952374,1.0,14.422521746897786,14.422521746897786,analytic,1.0
96,naive2,7.9967848222781885,0.5502044629952374,1.0,4.324354550653507,4.324354550653507,empirical,1.0
96,seasonal_naive,7.9967848222781885,0.5502044629952374,1.0,14.422521746897786,14.422521746897786,analytic,1.0
96,seasonal_naive,7.9967848222781885,0.5502044629952374,1.0,4.324354550653507,4.324354550653507,empirical,1.0
96,theta,6.055027189840163,0.43406504384308253,1.0,14.422521746897786,14.422521746897786,analytic,0.7730492993915392
96,theta,6.055027189840163,0.43406504384308253,1.0,5.093783697210793,5.093783697210793,empirical,0.7730492993915392
97,naive,5.314041949447915,0.4517248220876482,1.0,14.749207727849516,14.749207727849516,analytic,1.0
97,naive,5.314041949447915,0.4517248220876482,1.0,4.4286364009712305,4.4286364009712305,empirical,1.0
97,naive2,5.314041949447915,0.4517248220876482,1.0,14.749207727849516,14.749207727849516,analytic,1.0
97,naive2,5.314041949447915,0.4517248220876482,1.0,4.4286364009712305,4.4286364009712305,empirical,1.0
97,seasonal_naive,5.314041949447915,0.4517248220876482,1.0,14.749207727849516,14.749207727849516,analytic,1.0
97,seasonal_naive,5.314041949447915,0.4517248220876482,1.0,4.4286364009712305,4.4286364009712305,empirical,1.0
97,theta,5.405973149167016,0.47467524301901354,1.0,14.749207727849518,14.749207727849518,analytic,1.034052936797461
97,theta,5.405973149167016,0.47467524301901354,1.0,5.699355974867433,5.699355974867433,empirical,1.034052936797461
98,naive,1.5086348000272432,4.645421412192416,0.8461538461538461,17.00809898232245,30.756682186305586,analytic,1.0
98,naive,1.5086348000272432,4.645421412192416,0.9230769230769231,27.287425859105973,33.56398210786215,empirical,1.0
98,naive2,1.5086348000272432,4.645421412192416,0.8461538461538461,17.00809898232245,30.756682186305586,analytic,1.0
98,naive2,1.5086348000272432,4.645421412192416,0.9230769230769231,27.287425859105973,33.56398210786215,empirical,1.0
98,seasonal_naive,1.5086348000272432,4.645421412192416,0.8461538461538461,17.00809898232245,30.756682186305586,analytic,1.0
98,seasonal_naive,1.5086348000272432,4.645421412192416,0.9230769230769231,27.287425859105973,33.56398210786215,empirical,1.0
98,theta,4.566232120809103,14.286534062805169,0.0,17.00809898232245,248.3074818480802,analytic,3.0510661775928787
98,theta,4.566232120809103,14.286534062805169,0.8461538461538461,34.96014549864038,55.743012215770776,empirical,3.0510661775928787
99,naive,2.5692483534317296,5.371115998975018,0.8461538461538461,16.027069598612936,31.53872455947993,analytic,1.0
99,naive,2.5692483534317296,5.371115998975018,0.3076923076923077,8.357376384856689,90.77997131769276,empirical,1.0
99,naive2,2.5692483534317296,5.371115998975018,0.8461538461538461,16.027069598612936,31.53872455947993,analytic,1.0
99,naive2,2.5692483534317296,5.371115998975018,0.3076923076923077,8.357376384856689,90.77997131769276,empirical,1.0
99,seasonal_naive,2.5692483534317296,5.371115998975018,0.8461538461538461,16.027069598612936,31.53872455947993,analytic,1.0
99,seasonal_naive,2.5692483534317296,5.371115998975018,0.3076923076923077,8.357376384856689,90.77997131769276,empirical,1.0
99,theta,1.9642989403054714,4.122331103403597,0.9230769230769231,16.027069598612936,27.724927629593513,analytic,0.7660210899080009
99,theta,1.9642989403054714,4.122331103403597,0.46153846153846156,9.462297689301874,63.222504930601424,empirical,0.7660210899080009
100,naive,1.5803749489207646,3.214847644270086,1.0,12.475357495707758,12.475357495707758,analytic,1.0
100,naive,1.5803749489207646,3.214847644270086,0.7692307692307693,7.2866050560305435,12.022380505862555,empirical,1.0
100,naive2,1.5803749489207646,3.214847644270086,1.0,12.475357495707758,12.475357495707758,analytic,1.0
100,naive2,1.5803749489207646,3.214847644270086,0.7692307692307693,7.2866050560305435,12.022380505862555,empirical,1.0
100,seasonal_naive,1.5803749489207646,3.214847644270086,1.0,12.475357495707758,12.475357495707758,analytic,1.0
100,seasonal_naive,1.5803749489207646,3.214847644270086,0.7692307692307693,7.2866050560305435,12.022380505862555,empirical,1.0
100,theta,1.3977990068062665,2.8462911380764897,1.0,12.475357495707753,12.475357495707753,analytic,0.8849155198834419
100,theta,1.3977990068062665,2.8462911380764897,1.0,6.6316280539092025,6.6316280539092025,empirical,0.8849155198834419
101,naive,0.9577761577120367,2.4542787791494964,1.0,16.64814016878748,16.64814016878748,analytic,1.0
101,naive,0.9577761577120367,2.4542787791494964,0.9230769230769231,11.240655243417422,11.335794002223867,empirical,1.0
101,naive2,0.9577761577120367,2.4542787791494964,1.0,16.64814016878748,16.64814016878748,analytic,1.0
101,naive2,0.9577761577120367,2.4542787791494964,0.9230769230769231,11.240655243417422,11.335794002223867,empirical,1.0
101,seasonal_naive,0.9577761577120367,2.4542787791494964,1.0,16.64814016878748,16.64814016878748,analytic,1.0
101,seasonal_naive,0.9577761577120367,2.4542787791494964,0.9230769230769231,11.240655243417422,11.335794002223867,empirical,1.0
101,theta,0.633087296947338,1.6198190327200255,0.9230769230769231,16.648140168787478,19.22139332581584,analytic,0.6604975570907009
101,theta,0.633087296947338,1.6198190327200255,0.8461538461538461,11.886402805266073,19.80911058723409,empirical,0.6604975570907009
102,naive,3.0656566322368115,2.831446912574199,0.9230769230769231,16.549990265239412,23.011235959765504,analytic,1.0
102,naive,3.0656566322368115,2.831446912574199,0.9230769230769231,10.78625692492293,20.68489322950609,empirical,1.0
102,naive2,3.0656566322368115,2.831446912574199,0.9230769230769231,16.549990265239412,23.011235959765504,analytic,1.0
102,naive2,3.0656566322368115,2.831446912574199,0.9230769230769231,10.78625692492293,20.68489322950609,empirical,1.0
102,seasonal_naive,3.0656566322368115,2.831446912574199,0.9230769230769231,16.549990265239412,23.011235959765504,analytic,1.0
102,seasonal_naive,3.0656566322368115,2.831446912574199,0.9230769230769231,10.78625692492293,20.68489322950609,empirical,1.0
102,theta,2.8733840842271636,2.6552136384752223,0.9230769230769231,16.549990265239416,20.783288595705145,analytic,0.9375201770133224
102,theta,2.8733840842271636,2.6552136384752223,0.9230769230769231,11.478318311796196,18.14448926087581,empirical,0.9375201770133224
103,naive,3.2289023127790513,3.198915194289135,1.0,15.293150987998228,15.293150987998228,analytic,1.0
103,naive,3.2289023127790513,3.198915194289135,1.0,9.890504715022825,9.890504715022825,empirical,1.0
103,naive2,3.2289023127790513,3.198915194289135,1.0,15.293150987998228,15.293150987998228,analytic,1.0
103,naive2,3.2289023127790513,3.198915194289135,1.0,9.890504715022825,9.890504715022825,empirical,1.0
103,seasonal_naive,3.2289023127790513,3.198915194289135,1.0,15.293150987998228,15.293150987998228,analytic,1.0
103,seasonal_naive,3.2289023127790513,3.198915194289135,1.0,9.890504715022825,9.890504715022825,empirical,1.0
103,theta,5.1293017484842425,5.1396972083072985,1.0,15.293150987998233,15.293150987998233,analytic,1.597629513409197
103,theta,5.1293017484842425,5.1396972083072985,1.0,11.87624717844808,11.87624717844808,empirical,1.597629513409197
104,naive,0.9068092087633173,4.018711349401236,1.0,20.63909447180939,20.63909447180939,analytic,1.0
104,naive,0.9068092087633173,4.018711349401236,1.0,17.118241850066845,17.118241850066845,empirical,1.0
104,naive2,0.9068092087633173,4.018711349401236,1.0,20.63909447180939,20.63909447180939,analytic,1.0
104,naive2,0.9068092087633173,4.018711349401236,1.0,17.118241850066845,17.118241850066845,empirical,1.0
104,seasonal_naive,0.9068092087633173,4.018711349401236,1.0,20.63909447180939,20.63909447180939,analytic,1.0
104,seasonal_naive,0.9068092087633173,4.018711349401236,1.0,17.118241850066845,17.118241850066845,empirical,1.0
104,theta,0.8276998094219244,3.6661842428709033,1.0,20.63909447180939,20.63909447180939,analytic,0.9125196356719855
104,theta,0.8276998094219244,3.6661842428709033,1.0,20.293866928144876,20.293866928144876,empirical,0.9125196356719855
105,naive,0.48225782840461817,0.9430515907501591,1.0,14.552077587933184,14.552077587933184,analytic,1.0
105,naive,0.48225782840461817,0.9430515907501591,0.8461538461538461,5.199543812818939,9.159531830081711,empirical,1.0
105,naive2,0.48225782840461817,0.9430515907501591,1.0,14.552077587933184,14.552077587933184,analytic,1.0
